HEADER
VTF File Version,1.0
VTF File Type,0
PID,29264
Generated on,2024-03-06 10:48:05
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
16,READ
21,TextaRossa_switch
22,TextaRossa_switch_1
9,WRITE
23,aggregator_0
24,aggregator_0_1
25,aggregator_1
26,aggregator_1_1
27,aggregator_2
28,aggregator_2_1
29,aggregator_3
30,aggregator_3_1
31,dispatcher_0
32,dispatcher_0_1
33,dispatcher_1
34,dispatcher_1_1
35,dispatcher_2
36,dispatcher_2_1
37,dispatcher_3
38,dispatcher_3_1
17,image_sender
18,image_sender_1
19,image_sender_2
20,image_sender_3
39,krnl_receiver
40,krnl_receiver_1
41,krnl_sender
42,krnl_sender_1
13,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
7,xrt::bo::size
8,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
11,xrt::ip::read_register
10,xrt::ip::write_register
4,xrt::kernel::group_id
3,xrt::kernel::kernel
12,xrt::run::run
14,xrt::run::start
15,xrt::run::wait

EVENTS
106,105,22183.182437,1,API_CALL,11
107,0,22183.185366,1,API_CALL,11
108,107,22183.186300,1,API_CALL,11
109,0,22183.187354,1,API_CALL,11
110,109,22183.188257,1,API_CALL,11
111,0,22183.196122,1,API_CALL,11
112,111,22183.197020,1,API_CALL,11
113,0,22183.198034,1,API_CALL,11
114,113,22183.198970,1,API_CALL,11
115,0,22183.201564,1,API_CALL,11
116,115,22183.202625,1,API_CALL,11
117,0,22183.203457,1,API_CALL,11
118,117,22183.204357,1,API_CALL,11
119,0,22183.208711,1,API_CALL,11
120,119,22183.209696,1,API_CALL,11
121,0,22183.210416,1,API_CALL,11
122,121,22183.211521,1,API_CALL,11
123,0,22183.214256,1,API_CALL,11
124,123,22183.215182,1,API_CALL,11
125,0,22183.216350,1,API_CALL,11
126,125,22183.217262,1,API_CALL,11
127,0,22183.219815,1,API_CALL,11
128,127,22183.220982,1,API_CALL,11
129,0,22183.222553,1,API_CALL,11
130,129,22183.223455,1,API_CALL,11
131,0,22183.226145,1,API_CALL,11
132,131,22183.227053,1,API_CALL,11
133,0,22183.227982,1,API_CALL,11
134,133,22183.229006,1,API_CALL,11
135,0,22183.231718,1,API_CALL,11
136,135,22183.232677,1,API_CALL,11
137,0,22183.233706,1,API_CALL,11
138,137,22183.234603,1,API_CALL,11
139,0,22183.238548,1,API_CALL,11
140,139,22183.239725,1,API_CALL,11
141,0,22183.240690,1,API_CALL,11
142,141,22183.241584,1,API_CALL,11
143,0,22183.244867,1,API_CALL,11
144,143,22183.245836,1,API_CALL,11
145,0,22183.246829,1,API_CALL,11
146,145,22183.247793,1,API_CALL,11
147,0,22183.251000,1,API_CALL,11
148,147,22183.251912,1,API_CALL,11
149,0,22183.252918,1,API_CALL,11
150,149,22183.253990,1,API_CALL,11
151,0,22183.258607,1,API_CALL,11
152,151,22183.259698,1,API_CALL,11
153,0,22183.260533,1,API_CALL,11
154,153,22183.261434,1,API_CALL,11
155,0,22183.264011,1,API_CALL,11
156,155,22183.264926,1,API_CALL,11
157,0,22183.265888,1,API_CALL,11
158,157,22183.266820,1,API_CALL,11
159,0,22183.270336,1,API_CALL,11
160,159,22183.271251,1,API_CALL,11
161,0,22183.271904,1,API_CALL,11
162,161,22183.272891,1,API_CALL,11
163,0,22183.275434,1,API_CALL,11
164,163,22183.276501,1,API_CALL,11
165,0,22183.277153,1,API_CALL,11
166,165,22183.278052,1,API_CALL,11
167,0,22183.280312,1,API_CALL,11
168,167,22183.281282,1,API_CALL,11
169,0,22183.281915,1,API_CALL,11
170,169,22183.282808,1,API_CALL,11
171,0,22183.285022,1,API_CALL,11
172,171,22183.286098,1,API_CALL,11
173,0,22183.286717,1,API_CALL,11
174,173,22183.287609,1,API_CALL,11
175,0,22183.291321,1,API_CALL,11
176,175,22183.292225,1,API_CALL,11
177,0,22183.292866,1,API_CALL,11
178,177,22183.293740,1,API_CALL,11
179,0,22183.296094,1,API_CALL,11
180,179,22183.296990,1,API_CALL,11
181,0,22183.297675,1,API_CALL,11
182,181,22183.298586,1,API_CALL,11
183,0,22183.301266,1,API_CALL,11
184,183,22183.302150,1,API_CALL,11
185,0,22183.302832,1,API_CALL,11
