Target device: xilinx_u280_gen3x16_xdma_base_1-0
timestamp,12v_aux_curr,12v_aux_vol,12v_pex_curr,12v_pex_vol,vccint_curr,vccint_vol,3v3_pex_curr,3v3_pex_vol,cage_temp0,cage_temp1,cage_temp2,cage_temp3,dimm_temp0,dimm_temp1,dimm_temp2,dimm_temp3,fan_temp,fpga_temp,hbm_temp,se98_temp0,se98_temp1,se98_temp2,vccint_temp,fan_rpm
32297.9,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32318,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32338.1,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32358.3,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32378.4,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32398.5,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32418.7,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32438.8,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32458.9,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32479.1,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32499.2,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32519.3,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32539.5,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32559.6,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32579.7,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32599.9,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32620,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32640.1,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32660.3,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32680.4,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32700.5,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32720.7,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32740.8,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32760.9,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32781.1,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32801.2,790,12175,1330,12150,10188,851,0,3282,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1152,
32821.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32842.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32862.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32882.8,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32903,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32923.1,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32943.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32963.5,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
32983.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33003.8,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33024,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33044.2,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33064.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33084.5,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33104.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33124.9,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33145,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33165.2,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33185.4,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33205.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33225.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33245.9,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33266.1,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33286.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33306.4,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33326.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33346.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33366.9,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33387,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33407.2,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33427.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33447.5,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33467.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33487.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33507.9,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33528,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33548.2,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33568.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33588.4,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33608.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33628.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33648.9,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33669,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33689.2,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33709.3,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33729.4,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33749.6,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33769.7,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33789.9,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33810,761,12181,1330,12144,10128,851,0,3284,0,2,0,0,30,26,0,0,32,39,34,34,28,0,0,1152,
33830.1,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33851.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33871.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33891.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33911.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33932.1,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33952.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33972.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
33992.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34012.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34032.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34052.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34073,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34093.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34113.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34133.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34153.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34173.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34193.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34214,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34234.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34254.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34274.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34294.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34314.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34334.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34355,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34375.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34395.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34415.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34435.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34455.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34475.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34496,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34516.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34536.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34556.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34576.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34596.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34616.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34637,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34657.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34677.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34697.5,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34717.6,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34737.8,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34757.9,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34778,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34798.2,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34818.3,756,12185,1336,12148,10212,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34838.5,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34859.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34879.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34900,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34920.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34940.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34960.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
34980.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35000.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35020.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35041,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35061.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35081.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35101.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35121.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35141.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35161.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35182,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35202.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35222.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35242.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35262.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35282.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35302.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35323,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35343.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35363.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35383.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35403.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35423.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35443.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35464,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35484.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35504.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35524.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35544.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35564.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35584.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35605,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35625.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35645.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35665.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35685.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35705.7,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35725.9,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35746,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35766.1,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35786.3,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35806.4,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35826.6,768,12184,1331,12150,10248,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,35,28,0,0,1150,
35846.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35867.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35887.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35908,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35928.2,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35948.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35968.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
35988.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36008.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36028.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36049,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36069.2,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36089.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36109.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36129.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36149.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36169.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36190,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36210.1,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36230.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36250.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36270.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36290.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36310.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36331,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36351.1,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36371.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36391.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36411.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36431.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36451.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36472,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36492.1,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36512.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36532.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36552.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36572.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36592.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36613,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36633.1,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36653.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36673.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36693.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36713.7,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36733.9,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36754,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36774.1,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36794.3,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36814.4,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36834.6,773,12186,1330,12147,10188,850,0,3284,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1151,
36854.7,754,12183,1331,12146,10236,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1150,
36876,754,12183,1331,12146,10236,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1150,
36896.2,754,12183,1331,12146,10236,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1150,
36916.3,754,12183,1331,12146,10236,851,0,3283,0,2,0,0,30,26,0,0,33,39,34,34,28,0,0,1150,
